kills,deaths,assists,goldEarned,goldSpent,csPerMin,kda,visionScore,wardsPlaced,wardsKilled,damageDealtToChampions,totalDamageTaken,totalMinionsKilled,neutralMinionsKilled,turretTakedowns,inhibitorTakedowns,gameDuration,cluster
0.432080930972107,0.7334167890918821,0.038852015452594,-0.0048947860823872,0.0834853374502477,-0.08078096133241,-0.4101835301910115,-0.9261071073088452,-0.5109171095412188,-0.8936677702903169,0.2356178475680136,0.2254650768200907,0.316523861804733,-0.5201640467165192,0.4217711406109164,-0.620033480587287,0.0818713237502864,2
0.2227781122762314,-0.1649852049748935,-0.9761772083381892,-0.5075415261777156,-0.6018872761532009,-0.1558766701683092,-0.4590255128478557,-0.6790882441913023,-1.0721313858017514,0.1774983848848952,-0.704615371333551,-0.2595497076727333,-0.0455299561845468,-0.5201640467165192,-0.055838399101554,-0.620033480587287,-0.5559498331150919,1
-1.2423416185948974,1.9312861145142497,0.7155381646464496,-0.181689440828009,-0.0162052245284357,-1.812483912597583,-0.6543934434752324,0.7536211618904456,0.6115114429798459,-0.5366123852319128,0.599962780589008,3.44269925221767,-0.934207509430961,-0.5201640467165192,0.4217711406109164,0.6551605420698343,1.7766532548497205,2
-1.0330387998990218,0.7334167890918821,0.3771950900495218,-0.9629143886057292,-0.8199603804815709,-1.887469292283678,-0.5628147259936496,1.9887154774781597,1.1727257192403784,1.6057199251185112,-0.8699679886428987,-0.1152109843373047,-1.1426627379702432,-0.5201640467165192,-1.011057478526495,-0.620033480587287,0.1972865807068786,3
-0.4051303438113952,1.032884120447474,0.2080235527510579,-0.1662530726101102,-0.0909731460124483,-0.145937244054521,-0.5458557042378009,-0.382665608450251,-0.1741885437848994,-0.8936677702903169,0.095732160285569,0.6221346082369196,0.2616672227154482,-0.5201640467165192,0.4217711406109164,0.6551605420698343,0.0778216656114586,2
-0.6144331625072708,-0.1649852049748935,-0.8070056710397254,-1.000781729390262,-0.9383429228312576,-0.1829559483731855,-0.6055514608183884,-0.5308769263207767,-0.5109171095412188,-0.1795570001735088,-0.6529517998176559,-0.8477758478718347,-0.2210712012702582,-0.5201640467165192,-1.011057478526495,-0.620033480587287,-0.894096287707213,1
-0.8237359812031464,-1.0633871990416692,1.561395851138769,-0.7494583593425977,-1.0006495240679347,-1.86170352052554,1.4213908194406455,1.9887154774781597,1.8461828507530171,0.5345537699432993,-1.0270018952844329,-0.8655889752526136,-1.1646053936059573,-0.5201640467165192,2.3322092994607986,-0.620033480587287,-0.3413179517572186,0
0.2227781122762314,-0.1649852049748935,0.3771950900495218,-0.2287221252419193,-0.5271193546691884,0.3775888344186325,-0.0682896515931021,-0.5802806989442852,-0.1741885437848994,-0.8936677702903169,0.0356769069556514,0.1068637029723315,0.3604091730761609,-0.5201640467165192,0.8993806803233869,0.6551605420698343,-0.4709070121997081,7
0.8506865683638581,1.032884120447474,-0.6378341337412615,0.1456098040421256,0.1084079779449185,-0.364837497601457,-0.518721269428443,-0.6296844715677938,-0.2864313990370059,-0.1795570001735088,0.1656385183536868,-0.0976598147121255,0.1080686332654506,-0.5201640467165192,-1.011057478526495,-0.620033480587287,0.1345168795550478,2
-0.8237359812031464,-0.7639198676860773,2.238082000332625,-0.3830858074209069,-0.3401995509591569,-2.1081300492861708,0.9736726450862409,-0.4320693810737596,-0.0619456885327929,-0.8936677702903169,-0.7987481499430208,-1.1454908371108812,-1.3182039830559549,-0.5201640467165192,1.3769902200358572,4.480742610041197,0.5901034201731752,0
1.0599893870597337,-0.1649852049748935,1.561395851138769,0.4765269477133302,0.6442447485803421,0.1932610519289887,0.4689721576321839,-0.4814731536972682,-0.9598885305496448,0.1774983848848952,0.9991149503516435,1.0341286683563302,-1.1865480492416711,1.6521335132663697,0.4217711406109164,0.6551605420698343,-0.3413179517572186,4
-1.0330387998990218,-1.362854530397261,0.8847097019449135,-0.8840441947424026,-1.193799987901634,-1.8673545400141864,2.52033542921964,1.791100386984125,1.958425706005124,0.1774983848848952,-1.0640712375585497,-1.1795453453388407,-1.1755767214238142,-0.5201640467165192,1.3769902200358572,0.6551605420698343,-0.4283856017420162,0
-1.0330387998990218,1.032884120447474,1.2230527765418413,-0.7036316411957109,-0.7078084982555521,-1.9811002369429136,-0.4644523998097272,2.6309645215837705,2.7441256927698694,0.8916091550017032,-1.1300371537313874,-0.1714009229134379,-1.1865480492416711,-0.5201640467165192,-1.011057478526495,-0.620033480587287,0.8452318829193265,3
-0.1958275251155196,-0.1649852049748935,-0.2994910591443337,0.0226012448057448,0.0087174159662351,0.2196708416644336,-0.3613415475341672,-0.4320693810737596,-0.1741885437848994,-0.8936677702903169,-0.5096364686633934,-0.897154884802376,0.5688644016154432,-0.5041912705401743,0.8993806803233869,0.6551605420698343,0.1162934179303226,1
2.734411936626738,-0.1649852049748935,0.8847097019449135,3.627957996698724,4.345256862038965,0.3528929808216951,0.6643400882595608,0.7042173892669371,1.2849685744924848,0.5345537699432993,2.818869394508975,2.4073112232098994,2.433990130651128,-0.3604362849530714,0.8993806803233869,0.6551605420698343,3.26692744993835,5
-0.6144331625072708,0.4339494577362902,1.0538812392433774,-0.5215307348751864,-0.4274287926905049,-1.7946244823286357,-0.3055221387834884,0.7042173892669371,0.835997153484059,-0.1795570001735088,-0.9959161869994452,0.0267046297588267,-1.0439207876095309,-0.5201640467165192,-0.055838399101554,-0.620033480587287,0.4139432911341659,3
1.897200661843236,-1.0633871990416692,0.3771950900495218,0.9581898747624524,0.7065513498170192,0.9049591974872452,2.1540205592933086,0.0125645725378173,-0.6231599647933254,-0.8936677702903169,0.8424458994411539,1.8777636202651284,-0.9780928207023888,2.4188267697309187,0.8993806803233869,0.6551605420698343,-0.0254446169286502,4
-0.6144331625072708,-0.1649852049748935,1.0538812392433774,-0.2793727084568996,-0.2965849300934829,0.123377085807481,-0.0682896515931021,-0.382665608450251,0.387025732475633,-0.5366123852319128,-0.2168762300733214,-0.1664237255570438,0.6017783850690142,-0.5201640467165192,-1.011057478526495,-0.620033480587287,0.3046025213858153,1
0.8506865683638581,-1.0633871990416692,0.7155381646464496,0.7813952200168308,0.6691673890750129,0.5381099249904958,1.7877056893669772,-0.0862429727091997,0.0502971667193135,0.5345537699432993,0.037939012488127,0.1293265805150048,1.0186888421475788,-0.5201640467165192,1.3769902200358572,0.6551605420698343,0.3977446585788547,7
-0.6144331625072708,0.4339494577362902,0.038852015452594,-0.914193351417986,-0.8511136810999096,-1.927798002103857,-0.5148449215985349,1.593485296490091,1.958425706005124,-0.1795570001735088,-0.7084098709364134,-0.2387895555414579,-1.197519377059528,-0.5201640467165192,-0.055838399101554,-0.620033480587287,-0.1226364122605174,3
-1.2423416185948974,0.1344821263806983,-1.1453487456366531,-1.634396406084325,-1.5364862947033582,0.3542843952929629,-0.8579017045454166,-0.9755108799323536,-0.8476456752975383,-0.5366123852319128,-1.3294672963202874,-0.930947435274736,-0.3527271350845418,-0.392381837305761,-1.011057478526495,-0.620033480587287,-1.5055946666702107,6
-0.1958275251155196,0.4339494577362902,0.3771950900495218,0.1154606473665421,0.8000112516720349,-0.3679881694180085,-0.3752963997218371,-0.5308769263207767,-0.0619456885327929,-0.1795570001735088,0.2151129554833152,0.8388391615567622,0.305552533986876,-0.4083546134821057,-0.055838399101554,-0.620033480587287,0.7885366689757373,2
-0.4051303438113952,1.032884120447474,-0.8070056710397254,-0.1988141618197404,-0.1158957865071191,0.1249972408160734,-0.7086623130939481,-0.4320693810737596,-0.2864313990370059,0.1774983848848952,-0.1807555126999202,-0.0296162876951063,0.5249790903440154,-0.5201640467165192,-0.5334479388140244,-0.620033480587287,0.1588148283880145,1
1.478595024451485,-0.4644525363304854,0.3771950900495218,0.9181517946972776,1.12599938934233,0.2333234534279809,0.5056036446248171,0.0619683451613259,-0.6231599647933254,0.1774983848848952,0.7894688472934988,0.9713242964513048,-1.0000354763381027,1.971589036793265,-0.5334479388140244,-0.620033480587287,0.330925299288196,4
-1.2423416185948974,-1.0633871990416692,0.8847097019449135,-0.6954310705799521,-0.732731138750223,-1.8166165003576464,0.6887610795879828,3.866058837171484,3.0808542585261884,3.748052235468936,-1.0297747988403707,-0.776785296104319,-1.0658634432452443,-0.5201640467165192,1.3769902200358572,1.9303545647269555,0.3876205132317852,0
-0.4051303438113952,-0.7639198676860773,0.3771950900495218,0.4357652878879414,0.3887876835099657,0.5444712086422496,0.2410429052335778,0.3583909809023772,0.16254002197142,0.8916091550017032,-0.0666286400292141,0.2162965553741015,0.9967461865118648,-0.392381837305761,1.3769902200358572,0.6551605420698343,0.4929116248413079,7
-0.4051303438113952,1.9312861145142497,0.038852015452594,0.5534675955494194,0.6193221080856712,0.5294722746392433,-0.6543934434752324,-0.5802806989442852,-0.3986742542891123,-0.8936677702903169,0.089675555150231,0.6101500409182339,1.0186888421475788,-0.5201640467165192,0.8993806803233869,0.6551605420698343,0.4098936329953381,2
-0.6144331625072708,-1.0633871990416692,-0.4686625964427976,0.4398655731958207,0.3651111750400284,0.4452791365086619,0.0782362963774304,-0.0368392000856911,-0.0619456885327929,0.8916091550017032,-0.1166868463285136,-0.4725868524141803,1.1284021203261485,-0.3284907326003818,0.8993806803233869,1.9303545647269555,0.9282498747652964,7
-1.2423416185948974,-0.4644525363304854,-0.2994910591443337,-1.4537426592842286,-1.3184131903749885,-1.532340549621785,-0.532288486833122,0.9512362523844798,0.387025732475633,2.6768860802937238,-1.1431719600489878,-1.008421441493344,-1.0439207876095309,-0.5201640467165192,-1.011057478526495,-0.620033480587287,-1.076330903954464,3
0.8506865683638581,0.4339494577362902,-0.1303195218458698,0.4584374537079801,0.3700957031389626,0.1369718917558964,-0.3055221387834884,0.3583909809023772,-0.9598885305496448,2.319830695235319,0.3632443822873646,0.8243659955598794,-1.1755767214238142,2.307017336496505,-0.055838399101554,3.2055485873840763,0.5880785911037613,4
1.0599893870597337,1.032884120447474,-1.1453487456366531,0.3552067412507822,0.1831758994289311,-0.0255364276523903,-0.5729901390471589,-0.4320693810737596,-0.1741885437848994,-0.8936677702903169,1.144546444745964,1.1493245913812935,0.3933231565297317,-0.4882184943638296,-0.055838399101554,-0.620033480587287,0.189187264429223,2
0.0134752935803559,-1.0633871990416692,0.2080235527510579,-0.3235110738299538,-0.4149674724431695,0.4334321904505254,0.932970992872204,-0.4814731536972682,-0.3986742542891123,-0.8936677702903169,-0.1476995834672924,-0.8242651393067626,0.338466517440447,-0.5201640467165192,-0.055838399101554,-0.620033480587287,-0.5701236366009892,1
0.0134752935803559,0.1344821263806983,0.8847097019449135,0.1345149143855109,0.3015584417786177,0.0073993499427328,-0.1252719646927536,0.2595834356553601,0.7237542982319525,0.1774983848848952,0.4595662952831011,-0.3348625624076438,0.3933231565297317,-0.5201640467165192,-0.5334479388140244,-0.620033480587287,0.0919954690973559,2
1.897200661843236,-1.0633871990416692,-0.1303195218458698,1.545736640056224,1.4562243758967186,1.0731856675714495,1.7877056893669772,0.4077947535258858,-0.6231599647933254,1.9627753101769152,0.718176037447412,0.9422469855797394,-0.7257522808916786,2.5466089791416766,0.8993806803233869,0.6551605420698343,0.24993213651164,4
0.6413837496679826,-0.1649852049748935,-0.8070056710397254,0.8542355825450405,0.5819381473436649,0.5393647699708547,-0.3124995648773231,0.2101796630318515,0.387025732475633,-0.1795570001735088,1.338576722515406,0.0871513818634549,1.3368573488654307,-0.5201640467165192,-0.055838399101554,-0.620033480587287,0.8999022677935018,2
0.0134752935803559,-0.4644525363304854,0.038852015452594,0.2133851082488373,0.1084079779449185,0.3608708202046762,-0.04386866026468,-0.3332618358267425,-0.3986742542891123,-0.1795570001735088,-0.0982251463376641,0.0358731512048158,-1.2633473439666698,2.243126231791126,0.8993806803233869,0.6551605420698343,0.0130271353902138,4
0.432080930972107,-1.362854530397261,1.0538812392433774,0.7030074126603136,0.2828664614076145,0.4324680047170871,4.474014735493408,-0.3332618358267425,0.0502971667193135,0.1774983848848952,0.3676956222061069,-0.4324418263685279,0.9857748586940078,-0.45627294201114,1.3769902200358572,1.9303545647269555,0.5698551294790362,7
0.432080930972107,-1.0633871990416692,0.2080235527510579,0.2505288692731562,-0.0722811656414451,0.8383980215026952,1.177180906156425,-0.1356467453327083,0.2747828772235265,-0.5366123852319128,0.7239407579979144,0.1866953289913367,0.9748035308761508,-0.4243273896584505,0.8993806803233869,0.6551605420698343,0.049474058639664,7
0.0134752935803559,2.230753445869841,0.8847097019449135,-0.3382238622876386,-0.228047668733138,-0.8977953548651616,-0.5416811758055919,-0.382665608450251,-0.2864313990370059,-0.8936677702903169,0.1141208891302096,0.7880848464093225,-0.3856411185381127,-0.45627294201114,-0.055838399101554,-0.620033480587287,0.1000947853750115,2
0.2227781122762314,0.4339494577362902,-0.9761772083381892,0.9996751143480554,0.7334678015512638,1.1856930437036572,-0.5846191825368835,-0.0862429727091997,0.0502971667193135,0.5345537699432993,0.2821734388492863,0.14183506334489,1.4465706270440004,-0.5041912705401743,0.8993806803233869,0.6551605420698343,0.2256341876786732,2
-0.1958275251155196,-0.7639198676860773,-0.2994910591443337,0.2613825656763663,0.4884782454886492,1.3518762877390715,-0.0031670080506431,0.2101796630318515,0.16254002197142,0.1774983848848952,0.6410455359046139,-0.5547106087946827,1.3149146932297169,-0.5201640467165192,-0.055838399101554,-0.620033480587287,-0.1206115831911035,2
0.8506865683638581,0.1344821263806983,1.0538812392433774,1.5826392078271383,1.391923963420468,0.6210504623832687,0.0782362963774304,-0.0862429727091997,0.16254002197142,-0.1795570001735088,1.1014204973365092,0.7280965203769938,1.600169216493998,-0.1368174184842446,-0.5334479388140244,0.6551605420698343,1.5842944932553995,2
-1.0330387998990218,1.6318187831586577,-1.1453487456366531,-0.5287665324773264,-0.3651221914538278,0.0648160354675154,-0.8542015543441405,-0.0862429727091997,-0.5109171095412188,-0.1795570001735088,-0.5113877761724068,0.3716375044447171,-1.2084907048773852,1.907697932087886,-1.011057478526495,-0.620033480587287,0.1284423923468061,1
-0.1958275251155196,0.1344821263806983,1.3922243138403052,0.2850195045100238,0.3576343828916272,-0.0038977131652393,-0.04386866026468,0.4571985261493943,0.16254002197142,0.8916091550017032,-0.1740421672487022,1.5309315518511404,-0.934207509430961,1.8757523797351965,-1.011057478526495,-0.620033480587287,0.7379159422403898,4
0.6413837496679826,-1.362854530397261,0.038852015452594,0.3040737715289925,0.2579438209129437,0.907059056001436,3.252965169072303,-0.2838580632032339,-0.1741885437848994,0.1774983848848952,-0.0637097941808585,-1.1433951750660836,1.0516028256011496,-0.5041912705401743,-0.055838399101554,-0.620033480587287,0.0029029900431443,7
-1.0330387998990218,1.9312861145142497,0.2080235527510579,-0.8567893571076751,-0.7265004786265553,-1.641437407849231,-0.6950950956892694,-0.1356467453327083,0.16254002197142,-0.8936677702903169,-1.0463392490297891,-0.1282433826783892,-0.967121492884532,-0.5201640467165192,-0.5334479388140244,-0.620033480587287,-0.0375935913451336,1
1.0599893870597337,-0.4644525363304854,-0.1303195218458698,0.8057557386107023,0.6878593694460161,0.7319174952959705,0.2003412530195409,-0.3332618358267425,-0.1741885437848994,0.5345537699432993,0.5862442051017365,-0.2499227601544447,1.216172742869004,-0.5201640467165192,0.8993806803233869,1.9303545647269555,0.4362164108977188,7
0.432080930972107,-1.0633871990416692,-0.9761772083381892,0.0662572236719898,0.1457919386869248,0.5129256091677279,0.3224462096616514,-0.4814731536972682,-0.5109171095412188,-0.8936677702903169,-0.3663211375091308,0.1817836210738425,-1.0987774266988155,1.971589036793265,-0.055838399101554,0.6551605420698343,-0.2157785494535568,4
0.0134752935803559,0.4339494577362902,-0.2994910591443337,0.0744577942877485,0.0461013767082414,0.9802610808369724,-0.4799577911293604,-0.1356467453327083,-0.1741885437848994,0.5345537699432993,0.3427394902026661,-0.5589019328842778,1.040631497783293,-0.5201640467165192,-0.5334479388140244,-0.620033480587287,-0.1064377797052062,2
-1.2423416185948974,-0.1649852049748935,-1.314520282935117,-1.568309454651446,-1.4866410137140165,0.946559216334794,-0.8986033567594535,-0.827299562061828,-0.7354028200454318,-0.5366123852319128,-0.826842041233444,-0.9530828656229096,-0.0345586283666898,-0.5201640467165192,-1.011057478526495,-0.620033480587287,-1.5541905643361442,6
-1.0330387998990218,-1.362854530397261,-0.6378341337412615,-0.4995821488153616,-0.5769646356585301,1.4480558612768255,0.3224462096616514,0.0125645725378173,-0.2864313990370059,1.6057199251185112,-0.7115476302233957,-1.335868635992955,0.919946891786866,-0.392381837305761,-0.055838399101554,-0.620033480587287,-0.574173294739817,1
0.6413837496679826,0.4339494577362902,0.5463666273479858,0.5387548070917346,0.8062419117957027,0.0896132789419334,-0.2008607473759649,0.2101796630318515,0.2747828772235265,-0.5366123852319128,0.8543401962732031,0.4237670978090552,0.5908070572511571,-0.5201640467165192,-0.055838399101554,-0.620033480587287,0.3390246155658516,2
-0.8237359812031464,1.6318187831586577,2.068910463034161,-0.3051803865711991,-0.5021967141745175,-1.751046955898197,-0.4101835301910115,1.247658888125531,1.6216971402488043,0.8916091550017032,-0.1841851565717381,0.4132887875850676,-1.0000354763381027,-0.5201640467165192,0.8993806803233869,0.6551605420698343,0.4625391888000995,3
0.0134752935803559,2.5302207772254333,0.2080235527510579,0.0964063803475733,0.0834853374502477,-0.5294616505324728,-0.6369498782406454,-0.3332618358267425,0.0502971667193135,-0.8936677702903169,0.5436290557157439,1.888438398805816,0.2945812061690191,-0.4882184943638296,-0.5334479388140244,-0.620033480587287,1.0254416700971636,2
-1.0330387998990218,-1.0633871990416692,1.0538812392433774,-1.246316461356214,-1.3620278112406623,-1.5973954042640472,0.932970992872204,0.8524287071374628,0.7237542982319525,1.2486645400601073,-0.751608789492077,-1.1343576324978943,-1.0878060988809586,-0.5201640467165192,-0.055838399101554,0.6551605420698343,-1.1350509469674672,0
0.432080930972107,1.9312861145142497,0.038852015452594,1.154038796527043,1.0367763363714082,0.4499312344644425,-0.5729901390471589,0.160775890408343,-0.8476456752975383,0.5345537699432993,0.39381929254889,1.9601493344012304,-1.0658634432452443,3.137601697666433,-1.011057478526495,1.9303545647269555,1.2258997479691396,4
0.6413837496679826,-0.7639198676860773,0.038852015452594,0.1521220218840516,0.0461013767082414,0.2182940927040604,0.4852528185177988,-0.6296844715677938,-0.0619456885327929,-0.5366123852319128,-0.4128767287904035,-0.8536044079339278,0.5030364347083014,-0.5201640467165192,0.4217711406109164,0.6551605420698343,-0.0193701297204085,7
-1.0330387998990218,0.1344821263806983,-0.9761772083381892,-1.373666499153879,-1.4866410137140165,-0.0208203819278041,-0.776498400117343,-0.6296844715677938,-0.5109171095412188,-0.1795570001735088,-1.027731606746522,-0.9098598359489608,-0.3527271350845418,-0.5201640467165192,-1.011057478526495,-0.620033480587287,-1.3456331701865127,6
-1.0330387998990218,-1.662321861752853,-1.314520282935117,-2.321073598527416,-2.446162672758845,-0.2117016098322248,-0.6543934434752324,-1.0743184251793707,-1.0721313858017514,-0.8936677702903169,-1.5388944859398055,-1.6252664664917114,-1.4169459334166674,-0.2007085231896237,-1.011057478526495,-0.620033480587287,-2.983719887342357,6
0.8506865683638581,0.7334167890918821,-0.6378341337412615,0.8469997849429005,0.7813192713010318,0.4178662199357395,-0.4712360085120667,-0.5802806989442852,-0.1741885437848994,-0.8936677702903169,1.6866490899318176,1.572517345552591,0.9967461865118648,-0.4403001658347952,1.854599759748328,3.2055485873840763,0.6285751724920392,5
0.2227781122762314,-0.7639198676860773,0.038852015452594,-0.072670090289099,0.0087174159662351,0.2180676882914983,0.3224462096616514,-0.4814731536972682,-0.2864313990370059,-0.8936677702903169,0.0417335120909894,-0.16969819750204,0.316523861804733,-0.5201640467165192,0.8993806803233869,0.6551605420698343,-0.3534669261737019,7
-0.6144331625072708,-0.1649852049748935,-0.2994910591443337,-0.1633587535692542,-0.2031250282384672,1.0893095068510066,-0.4590255128478557,-0.4320693810737596,-0.1741885437848994,-0.5366123852319128,0.0242934081470643,-0.0004734873846409,0.9309182196047232,-0.392381837305761,-0.5334479388140244,-0.620033480587287,-0.2461509854947653,1
0.2227781122762314,-0.1649852049748935,-0.9761772083381892,-0.2533238370891954,-0.0660505055177774,1.1038411450817056,-0.4590255128478557,-0.7778957894383195,-0.3986742542891123,-0.8936677702903169,0.348869066484213,0.303462998549898,0.7005203354297268,-0.45627294201114,-0.5334479388140244,-0.620033480587287,-0.6207443633363366,1
-0.1958275251155196,-1.362854530397261,-0.2994910591443337,-0.6585285028090379,-0.9383429228312576,0.4090714752403958,1.7877056893669772,-0.6296844715677938,-0.8476456752975383,-0.5366123852319128,-0.8356715499247198,-0.613454635487913,-1.274318671784527,1.3007324373867846,0.8993806803233869,0.6551605420698343,-1.1451750923145363,7
0.2227781122762314,-0.4644525363304854,-0.4686625964427976,0.4311826160732526,0.4386329644993074,1.2090541945321485,-0.1659736169067905,-0.5802806989442852,-0.1741885437848994,-0.8936677702903169,0.3236940210421455,-0.2655092466126262,0.7882909579725825,0.0548558956318925,0.8993806803233869,-0.620033480587287,-0.1489591901628981,2
-1.2423416185948974,0.1344821263806983,-0.9761772083381892,-1.337728704396583,-1.2249532885199723,0.019458078139302,-0.8172000523313798,-0.7778957894383195,-0.6231599647933254,-0.8936677702903169,-0.9753383237685378,-0.1918336278502137,-1.3291753108738118,1.1729502279760264,-1.011057478526495,-0.620033480587287,-1.019635690010875,6
-0.1958275251155196,1.032884120447474,-1.314520282935117,-0.7306452855770337,-0.8386523608525741,-0.1420685860537459,-0.7629311827126639,-0.7284920168148109,-0.6231599647933254,-0.8936677702903169,-0.783205295800527,0.0030629423159548,-0.90129352597739,0.5500119570985804,-0.5334479388140244,-0.620033480587287,-0.8293017574859683,1
0.0134752935803559,0.4339494577362902,0.2080235527510579,0.0100591956287021,0.2330211804182728,0.4571561936434378,-0.3752963997218371,-0.2838580632032339,-0.2864313990370059,-0.1795570001735088,-0.4621322524814051,0.727048689354595,-1.2962613274202408,2.307017336496505,-0.055838399101554,-0.620033480587287,-0.0942888052887228,4
-0.1958275251155196,1.032884120447474,-0.4686625964427976,0.2290626697201407,0.3907814947495394,-0.1371432752138724,-0.6272590086658746,-0.827299562061828,-0.6231599647933254,-0.8936677702903169,0.3962273403737834,0.5601161095986933,0.4481797956190166,-0.5201640467165192,-0.055838399101554,-0.620033480587287,0.4544398725224439,2
-0.1958275251155196,0.4339494577362902,0.2080235527510579,0.8279455179239317,1.0679296369897466,0.8710401563612963,-0.4101835301910115,-0.1850505179562168,-0.0619456885327929,-0.1795570001735088,0.3688631605454492,0.4571667116480155,1.4685132826797145,-0.45627294201114,-0.5334479388140244,-0.620033480587287,0.6791958992273868,2
2.106503480539112,-0.7639198676860773,-0.8070056710397254,0.532001395996404,0.2641744810366114,1.2653578592421568,0.648059427373946,-0.5802806989442852,-0.3986742542891123,-0.1795570001735088,0.800049663493788,-0.1036193536520184,0.6785776797940128,-0.2805724040713476,0.4217711406109164,-0.620033480587287,-0.6288436796139922,7
0.8506865683638581,-0.7639198676860773,0.2080235527510579,0.9340705494219858,0.1707145791815957,1.409446044470695,0.648059427373946,0.0619683451613259,0.0502971667193135,0.1774983848848952,-0.2093602020138056,0.5452500069684109,-0.8244942312523913,2.7542550694341585,-0.055838399101554,-0.620033480587287,-0.0416432494839614,4
0.8506865683638581,0.4339494577362902,-0.9761772083381892,0.6359556882138159,0.7563966308063609,0.5014452373169369,-0.4799577911293604,-0.6790882441913023,-0.6231599647933254,0.1774983848848952,0.5116676936762495,-0.0148811639426238,0.7334343188832977,-0.4403001658347952,0.4217711406109164,-0.620033480587287,0.0798464946808725,2
-1.0330387998990218,0.7334167890918821,-0.1303195218458698,-0.7641711478002825,-0.7825764197395647,-1.7482772346526676,-0.6543934434752324,1.247658888125531,1.1727257192403784,0.5345537699432993,-0.8199827534898082,-0.2687182291187224,-1.0548921154273876,-0.5201640467165192,-1.011057478526495,-0.620033480587287,-0.0740405145945838,3
-0.1958275251155196,0.1344821263806983,-1.1453487456366531,-0.5070591396709063,-0.3215075705881537,0.3868430401200443,-0.6543934434752324,-0.4320693810737596,-0.9598885305496448,0.5345537699432993,-0.4168901418318925,0.048381634034701,-1.0439207876095309,1.5722696323846457,-1.011057478526495,-0.620033480587287,-0.4263607726726023,1
-0.4051303438113952,-0.1649852049748935,-1.1453487456366531,0.5057113313752951,0.0024867558425674,1.3356912426759555,-0.6543934434752324,-0.4814731536972682,-0.2864313990370059,-0.1795570001735088,-0.0245972598128927,0.0536862785855947,1.3917139879547156,-0.3284907326003818,0.8993806803233869,0.6551605420698343,0.1507155121103589,2
1.0599893870597337,-1.662321861752853,-0.9761772083381892,-0.186030919389293,-0.4025061521958341,1.133621622336095,2.2761255159354192,-0.7284920168148109,-0.5109171095412188,-0.1795570001735088,-0.1660153411657241,-0.8994470151638734,0.3713805008940178,-0.392381837305761,-0.055838399101554,-0.620033480587287,-1.017610860941461,7
-0.8237359812031464,0.7334167890918821,0.5463666273479858,0.7133787225567144,0.6567060688276775,0.6929970101533701,-0.5017622476725944,0.3089872082788686,0.2747828772235265,1.2486645400601073,0.298518975600078,1.4691750109685136,-0.923236181613104,3.1216289214900885,-1.011057478526495,-0.620033480587287,1.0315161573054052,4
-1.2423416185948974,-1.662321861752853,-1.314520282935117,-2.543694971419924,-2.446162672758845,-1.445897984235293,-0.8986033567594535,-1.173125970426388,-1.0721313858017514,-0.8936677702903169,-1.56954236734754,-1.7125638885453076,-1.4169459334166674,-0.45627294201114,-1.011057478526495,-0.620033480587287,-3.212525572186128,6
1.2692922057556093,-0.4644525363304854,1.730567388437233,0.7727122628942628,0.4199409841283043,1.184918630452818,0.932970992872204,-0.5308769263207767,-0.9598885305496448,-0.1795570001735088,1.533044827162101,1.8084103044701108,-1.0878060988809586,2.65841841237609,0.8993806803233869,0.6551605420698343,-0.2380516692171097,4
-0.4051303438113952,0.7334167890918821,-0.2994910591443337,-0.6298265056538824,-0.5395806749165238,-0.4204325568224572,-0.5933409651541772,-1.1237221978028793,-1.0721313858017514,-0.8936677702903169,-0.3719399157672154,0.1935062306369286,0.0422406663583089,-0.5201640467165192,-1.011057478526495,-0.620033480587287,0.0859209818891142,1
1.6878978431473604,0.7334167890918821,0.3771950900495218,0.927317138326655,0.8810098332797153,0.5907318866924064,-0.1659736169067905,-0.0368392000856911,-0.1741885437848994,1.2486645400601073,0.8170519405604597,1.2259472348942024,-1.1207200823345294,2.4347995459072638,-1.011057478526495,-0.620033480587287,0.1547651702491868,4
-0.6144331625072708,-0.1649852049748935,-0.1303195218458698,-0.1404453944958107,-0.0473585251467743,0.4672345756938325,-0.4101835301910115,0.160775890408343,0.0502971667193135,0.8916091550017032,-0.8840514198612148,0.2034606253497168,-1.2962613274202408,2.3709084412018844,-1.011057478526495,-0.620033480587287,-0.0355687622757197,4
-1.2423416185948974,-1.662321861752853,-1.314520282935117,-2.5622668519320837,-2.433701352511509,-1.764286223451825,-0.8986033567594535,-1.173125970426388,-1.0721313858017514,-0.8936677702903169,-1.56954236734754,-1.7367949809382788,-1.4169459334166674,-0.4882184943638296,-1.011057478526495,-0.620033480587287,-3.248972495435578,6
-0.4051303438113952,-0.1649852049748935,2.914768149526481,-0.1973670022993124,-0.6143485964005364,-1.917162294071084,0.5178141402890282,3.421424883559907,2.856368548021976,3.3909968504105312,-0.6866644693661638,0.1534921834690761,-1.1316914101523865,-0.5201640467165192,1.3769902200358572,-0.620033480587287,0.7237421387544926,3
4.199531667497867,-0.4644525363304854,-0.2994910591443337,1.6229184811457178,1.4043852836678032,1.8523479996026329,1.0550759495143145,-0.6790882441913023,-1.0721313858017514,-0.1795570001735088,1.789100579209101,0.9011851073894882,-0.6599243139845369,2.4347995459072638,1.3769902200358572,0.6551605420698343,-0.472931841269122,4
