kills,deaths,assists,goldEarned,goldSpent,csPerMin,kda,visionScore,wardsPlaced,wardsKilled,damageDealtToChampions,totalDamageTaken,totalMinionsKilled,neutralMinionsKilled,turretTakedowns,inhibitorTakedowns,gameDuration
-0.6144331625072708,0.43394945773629023,-0.6378341337412615,0.07156347524689251,0.2579438209129437,1.075027464203297,-0.6543934434752324,-0.5308769263207767,-0.2864313990370059,-0.8936677702903169,0.30807819575344275,0.31754322791338135,1.0406314977832927,-0.45627294201114005,-0.5334479388140244,-0.620033480587287,-0.14490953202407034
0.6413837496679826,0.43394945773629023,0.20802355275105797,0.03924357929066698,0.12336156224172108,0.03830395936454214,-0.27063500831431364,-0.38266560845025105,-0.1741885437848994,-0.1795570001735088,0.02852573462718009,-0.620200047694605,0.28360987835116214,-0.4882184943638296,0.8993806803233869,0.6551605420698343,-0.12668607039934524
-0.8237359812031464,-1.362854530397261,-1.1453487456366533,-0.5712165450765481,-0.8261910406052387,1.6485168904446137,-0.16597361690679055,-0.6790882441913023,-0.5109171095412188,-0.8936677702903169,-0.9292935305107274,-1.3910762329855895,0.6127497128868711,-0.4882184943638296,0.4217711406109164,-0.620033480587287,-1.1451750923145365
-1.0330387998990218,0.7334167890918821,-0.8070056710397254,-0.33412357697975925,-0.17820238774379632,1.2613532100986975,-0.776498400117343,-0.6296844715677938,-0.2864313990370059,-0.8936677702903169,-0.3089658165889423,0.6106739564294332,0.9857748586940078,-0.5201640467165192,-0.5334479388140244,-0.620033480587287,-0.44660906336674133
0.8506865683638581,-0.16498520497489355,1.0538812392433774,0.11425468109951877,0.07725467732657999,-1.3468522543966446,0.2736042270048072,0.4077947535258858,0.7237542982319525,0.17749838488489522,0.7440078232053595,-0.12346265363869491,-0.6379816583488229,-0.5201640467165192,0.4217711406109164,-0.620033480587287,0.4544398725224439
-0.19582752511551965,0.13448212638069834,-0.9761772083381893,-1.1517687060215842,-1.1003400860466181,0.4604199281559991,-0.6136917912611956,-0.7778957894383195,-0.7354028200454318,-0.5366123852319128,-0.712715168562738,-1.089169919656948,-0.2868991681774,-0.5201640467165192,-1.011057478526495,-0.620033480587287,-1.6189850945573891
0.013475293580355914,-1.362854530397261,-1.1453487456366533,-0.5398614221339412,-0.5208886945455207,1.6565368313665227,0.8108660362300933,-0.7284920168148109,-0.39867425428911235,-0.8936677702903169,-0.5967640172368096,-1.0533471965786905,0.5688644016154432,-0.5201640467165192,-0.5334479388140244,-0.620033480587287,-1.2241434260216788
0.22277811227623148,0.43394945773629023,-0.4686625964427976,-0.4672622528591361,-0.32150757058815377,0.48197296429358943,-0.47995779112936043,-0.03683920008569119,0.16254002197142006,0.17749838488489522,-0.13602420007386984,-0.5674810493801676,0.23972456707973427,-0.4243273896584505,-1.011057478526495,-0.620033480587287,-0.675414748210512
0.43208093097210704,0.43394945773629023,0.5463666273479858,0.8187801742945543,0.9557777547637278,0.1244249560029462,-0.23574787784513945,0.3583909809023772,0.6115114429798459,0.17749838488489522,0.5132730588928451,0.4933823713596725,1.0735454812368637,-0.3125179564240371,-0.5334479388140244,-0.620033480587287,1.4486309456046684
-0.6144331625072708,-1.0633871990416692,1.899738925735697,-0.14358090679007146,-0.25920096935147663,-1.5062040346579826,1.7877056893669772,2.4333494310897366,1.8461828507530174,2.319830695235319,-1.0988055031539818,-0.5790071906265539,-0.8354655590702483,-0.45627294201114005,1.3769902200358572,0.6551605420698343,0.3896453423011991
-1.0330387998990218,-1.0633871990416692,-0.2994910591443337,0.027907496380647576,-0.18443304786746403,0.563361564581382,-0.04386866026468005,0.5066022987729029,-0.9598885305496448,1.9627753101769152,-1.1446313829731656,0.10915583333382882,-1.0878060988809586,2.179235127085747,1.8545997597483277,1.9303545647269555,-0.033543933206305866
-1.2423416185948974,0.7334167890918821,-0.4686625964427976,-0.2622479874651682,-0.1657410674964609,1.1327863322979208,-0.7459721609568153,-0.2344542905797254,-0.1741885437848994,1.2486645400601073,0.7586750235933466,-0.3538544996886213,1.3149146932297169,-0.5201640467165192,-1.011057478526495,-0.620033480587287,0.0980699563055976
0.8506865683638581,0.13448212638069834,-0.6378341337412615,0.5910937430805476,0.3202504221496209,0.278297932758183,-0.3287802257629377,-0.6296844715677938,-0.2864313990370059,-0.8936677702903169,0.15892517290246888,0.3760907862899118,0.5249790903440154,-0.4882184943638296,-0.5334479388140244,-0.620033480587287,-0.025444616928650268
0.43208093097210704,-0.16498520497489355,-0.6378341337412615,0.4794212667541863,0.41994098412830433,0.4348112808206951,-0.31249956487732317,-0.38266560845025105,-0.1741885437848994,-0.5366123852319128,0.6778959647401039,0.1904937164475322,1.0625741534190067,-0.5201640467165192,-0.055838399101554,-0.620033480587287,0.6204758562143836
-0.19582752511551965,-0.16498520497489355,-0.4686625964427976,1.2191609749463035,1.2860027413181168,1.1719213701311308,-0.4101835301910115,0.6548136166434285,0.16254002197142006,1.2486645400601073,0.15841437487900664,0.9087818823018792,1.523369921768999,-0.3125179564240371,0.8993806803233869,-0.620033480587287,0.5091102573966192
-1.0330387998990218,-1.662321861752853,-1.314520282935117,-1.4235935026086453,-1.6860221376713833,0.6214297897120515,-0.6543934434752324,-0.9755108799323536,-1.1843742410538578,-0.1795570001735088,-1.3919305974750984,-0.6061198183311217,-1.3950032777809536,1.268786885034095,-1.011057478526495,-0.620033480587287,-1.537991931780833
-0.40513034381139523,1.332351451803066,-0.2994910591443337,-0.31241618417333916,-0.2778929497224798,-0.11869315653510663,-0.6543934434752324,-0.2838580632032339,0.16254002197142006,-0.5366123852319128,-0.17608535934255118,-0.4171827871048461,0.25069589489759125,-0.5201640467165192,-1.011057478526495,-0.620033480587287,0.008977477251386024
0.22277811227623148,0.13448212638069834,1.2230527765418413,0.2116967554750047,-0.028666544775771168,0.17870197929210152,-0.0031670080506431505,-0.38266560845025105,-0.2864313990370059,0.5345537699432993,0.8919933077169911,0.05028082776279875,0.5140077625261584,-0.5201640467165192,1.8545997597483277,1.9303545647269555,0.057573374917319606
-0.6144331625072708,-1.362854530397261,0.038852015452594056,-0.37657358957898085,-0.6268099166478718,1.0421750784451143,1.7877056893669772,-0.5308769263207767,-0.5109171095412188,0.17749838488489522,-0.35865916715719726,-1.1837366694284357,0.5908070572511571,-0.45627294201114005,0.4217711406109164,0.6551605420698343,-0.7138865005293761
-0.6144331625072708,-0.46445253633048544,-1.314520282935117,-1.0456436745235302,-1.0068801841916024,0.2573026488888588,-0.7154459217962877,-0.7778957894383195,-0.39867425428911235,-0.5366123852319128,-0.35953482091170397,-0.783530708311011,-0.06747261182026075,-0.5201640467165192,-0.5334479388140244,-0.620033480587287,-1.0803805620932918
1.0599893870597337,0.43394945773629023,0.8847097019449135,0.5083644571627465,0.48224758536498147,-0.08704673073572294,-0.06131222549926742,0.4077947535258858,0.38702573247563304,-0.1795570001735088,0.5544287853546599,0.1441271937063873,0.5030364347083014,-0.5201640467165192,-1.011057478526495,-0.620033480587287,0.47468816321658286
1.0599893870597337,-1.0633871990416692,0.37719509004952184,1.1470441921783077,1.0387701476109819,0.8642011626514069,1.6656007327248665,-0.38266560845025105,-0.06194568853279292,-0.8936677702903169,0.5104271841906983,-0.16131554932284994,0.8870329083332952,-0.5201640467165192,2.809818839173269,0.6551605420698343,-0.19755508782883172
0.22277811227623148,0.43394945773629023,1.0538812392433774,0.8650892789482506,0.9931617155057341,0.7438082605856887,-0.16597361690679055,-0.1356467453327083,-0.8476456752975383,0.5345537699432993,0.13316635829073026,1.0508939647147104,-1.1316914101523863,3.265383907077191,-1.011057478526495,-0.620033480587287,0.7925863271145651
-0.8237359812031464,1.032884120447474,0.8847097019449135,-0.19109597771079107,-0.09097314601244832,0.22933637608392826,-0.4915868346190851,-0.38266560845025105,-0.06194568853279292,-0.5366123852319128,0.26174151791079675,-0.2940626419729923,0.5469217459797293,-0.5201640467165192,-0.055838399101554,-0.620033480587287,0.04339957143142231
0.6413837496679826,0.43394945773629023,0.20802355275105797,0.4724266624054509,0.43240230437563976,0.4242382546493945,-0.27063500831431364,-0.3332618358267425,0.4992685877277395,-0.8936677702903169,0.4934249071240267,0.09304543136444796,0.8102336136082965,-0.4882184943638296,0.4217711406109164,0.6551605420698343,0.25600662371988175
-1.0330387998990218,0.13448212638069834,-0.13031952184586984,-0.1742124499724643,-0.003743904281100307,0.2864628761325849,-0.5729901390471589,-0.4320693810737596,-0.06194568853279292,-0.8936677702903169,-0.14047543999261222,-0.24553496774814992,0.7553769745190116,-0.5201640467165192,0.4217711406109164,-0.620033480587287,0.32687564114936823
-0.40513034381139523,0.13448212638069834,0.20802355275105797,0.46205535250905017,0.6442447485803421,0.1231855767938963,-0.3694818779769746,-0.03683920008569119,-0.06194568853279292,0.5345537699432993,0.15731980768587328,0.14681226070128411,0.8870329083332952,-0.5201640467165192,2.3322092994607986,1.9303545647269555,0.8371325666416709
-0.8237359812031464,-1.362854530397261,0.20802355275105797,0.14078593897403224,-0.034897204899438886,0.9295953950304392,1.7877056893669772,0.11137211778483445,0.050297166719313564,-0.5366123852319128,0.09967260218084913,-0.22248268525537732,1.238115398504718,-0.5201640467165192,0.4217711406109164,-0.620033480587287,0.22158452953984545
0.8506865683638581,-0.7639198676860773,-0.9761772083381893,-0.28660850605903965,-0.10343446625978375,1.4574123963599046,0.07823629637743043,-0.827299562061828,-1.0721313858017514,-0.8936677702903169,-0.5345196295206254,-0.09065244474983387,-1.230433360513099,1.9556162606169203,-0.055838399101554,-0.620033480587287,-1.220093767882851
0.22277811227623148,-0.46445253633048544,0.37719509004952184,1.2261555792950387,1.1509220298370006,1.0649781364685171,0.1392887746984857,-0.4814731536972682,0.050297166719313564,-0.5366123852319128,0.8912635962549021,0.17182922636105438,1.2929720375940028,-0.36043628495307145,3.7650379185982095,3.2055485873840763,0.28840388883050416
-1.0330387998990218,-0.7639198676860773,1.0538812392433774,-0.5128477777526184,-0.6953471780082167,0.34997241927162537,0.3224462096616514,-0.4320693810737596,-0.6231599647933254,-0.5366123852319128,-0.7273093978045162,0.591485550831756,-1.3730606221452395,2.307017336496505,-0.5334479388140244,-0.620033480587287,-0.08416465994165334
-1.0330387998990218,-1.0633871990416692,-1.314520282935117,-1.6331904398173018,-1.4679490333430134,-0.8851161124686748,-0.776498400117343,-0.08624297270919974,-0.2864313990370059,0.17749838488489522,-1.1763008604278244,-1.3439893264165454,-0.8244942312523913,-0.5201640467165192,-1.011057478526495,-0.620033480587287,-1.517743641086694
0.8506865683638581,0.13448212638069834,0.37719509004952184,0.10123024541566668,-0.25920096935147663,-0.2270542666514102,-0.08457031247871674,-0.2838580632032339,-0.5109171095412188,0.17749838488489522,-0.2880960687731994,0.017274150557237945,0.15195394453687855,-0.45627294201114005,0.8993806803233869,0.6551605420698343,0.0778216656114586
0.22277811227623148,-1.0633871990416692,0.5463666273479858,0.3272283238558407,0.18317589942893114,0.7270352550505774,1.299285862798535,-0.08624297270919974,0.16254002197142006,1.2486645400601073,0.37521165026562275,-0.7629670244964354,0.7444056467011546,-0.392381837305761,1.8545997597483277,0.6551605420698343,-0.12668607039934524
0.8506865683638581,-1.362854530397261,-0.6378341337412615,0.43311216210049003,0.4884782454886492,1.200037608119889,2.52033542921964,-0.18505051795621685,-0.39867425428911235,0.17749838488489522,0.30997544555487394,-0.7405041469537621,0.7773196301547255,-0.4722457181874848,-0.055838399101554,-0.620033480587287,-0.6166947051975089
0.6413837496679826,0.7334167890918821,0.038852015452594056,1.2075836987828794,0.9807003952583987,0.6914508047734655,-0.3796572910304839,-0.4320693810737596,-0.9598885305496448,-0.8936677702903169,0.36674699730539134,2.1000347758914644,-0.7476949365273926,2.4827178744362977,0.4217711406109164,0.6551605420698343,0.6386993178391087
-1.2423416185948974,-0.46445253633048544,0.8847097019449135,-0.8194044028299515,-0.8012684001105679,-1.7226714746075715,-0.10492113858573529,2.6309645215837705,3.0808542585261884,1.9627753101769152,-0.6215742069478327,-0.5812338315491512,-1.0329494597916737,-0.5201640467165192,0.4217711406109164,0.6551605420698343,-0.055817052969858755
0.6413837496679826,-0.7639198676860773,0.038852015452594056,-0.30638635283822246,-0.2841236098461475,-0.025376909252811195,0.4852528185177988,-0.4320693810737596,-0.6231599647933254,0.17749838488489522,-0.13748362299804767,-0.40860367060895625,0.0422406663583089,-0.45627294201114005,-0.5334479388140244,-0.620033480587287,-0.4668573540608803
0.013475293580355914,-1.362854530397261,-0.8070056710397254,-0.883079421728784,-0.8386523608525741,0.8747411089048129,1.299285862798535,-0.6790882441913023,-1.0721313858017514,-0.5366123852319128,-1.087932802368857,-0.7002936314692099,-1.274318671784527,1.1889230041523713,-1.011057478526495,-0.620033480587287,-1.602786462002078
-0.6144331625072708,-0.16498520497489355,-0.4686625964427976,-0.7661006938275199,-0.7514231191212262,0.5157679203976983,-0.5078674955046999,-0.3332618358267425,-0.2864313990370059,0.17749838488489522,-0.7486169724975125,0.5295980310713295,0.2287532392618773,-0.45627294201114005,-0.5334479388140244,-0.620033480587287,-0.7624823981953096
0.013475293580355914,1.032884120447474,0.20802355275105797,0.2934612683791872,0.426171644251972,0.4100229430616884,-0.4915868346190851,0.6548136166434285,0.6115114429798459,0.17749838488489522,0.5860982628093186,0.02919322843702379,0.963832203058294,-0.5201640467165192,-0.5334479388140244,-0.620033480587287,0.4949364539107219
0.43208093097210704,-1.362854530397261,1.561395851138769,0.6513920564317147,0.31401976202595316,1.1026050702651202,5.206644475346071,-0.38266560845025105,-0.9598885305496448,0.8916091550017032,0.5345806335858414,1.8860152895665185,-0.934207509430961,2.6264728600234006,0.8993806803233869,0.6551605420698343,0.015051964459627722
0.013475293580355914,-1.362854530397261,-0.8070056710397254,-0.07387605655612237,-0.39004483194849865,1.465716002392148,1.299285862798535,-0.7778957894383195,-0.5109171095412188,-0.5366123852319128,-0.690531940115235,-1.4383596078713332,0.9748035308761509,-0.44030016583479525,1.8545997597483277,0.6551605420698343,-0.5620243203233336
-0.19582752511551965,0.43394945773629023,-1.1453487456366533,-0.7197915891738236,-0.6018872761532009,0.11819623243815468,-0.6892805739444069,-0.9261071073088452,-1.0721313858017514,-0.8936677702903169,-0.4473191098010002,-0.07644123650855075,-1.1865480492416711,1.0930863470943026,-1.011057478526495,-0.620033480587287,-0.9588908179284579
-0.6144331625072708,0.13448212638069834,-0.13031952184586984,0.06722199668560848,0.22878433153417882,0.33453645691739636,-0.4915868346190851,-0.6790882441913023,-0.06194568853279292,-0.5366123852319128,-0.37164803118237993,-0.10145820216832105,0.645663696340442,-0.5201640467165192,-0.055838399101554,-0.620033480587287,0.0676975202643891
-1.0330387998990218,0.43394945773629023,0.038852015452594056,-0.18458375986886505,-0.1719717276201286,0.6083387286157462,-0.5846191825368835,-0.08624297270919974,-0.9598885305496448,0.5345537699432993,-0.7370145602502988,1.065498109589393,-1.0987774266988155,2.32299011267285,-0.055838399101554,-0.620033480587287,0.047449229570250114
0.6413837496679826,-0.46445253633048544,0.8847097019449135,1.2343561499107976,1.3420786824311262,0.7948628184413479,0.4445511663037619,-0.03683920008569119,0.050297166719313564,0.17749838488489522,0.4236644913483266,-0.4387288125029205,1.1832587594154333,-0.392381837305761,1.8545997597483277,0.6551605420698343,0.4341915818283049
-0.6144331625072708,-0.7639198676860773,-0.2994910591443337,-0.015266095978788016,-0.1657410674964609,0.582613792232355,-0.16597361690679055,-0.6790882441913023,-0.7354028200454318,-0.1795570001735088,0.2335746554741647,-0.7826138561664121,0.7114916632475837,-0.4882184943638296,1.8545997597483277,0.6551605420698343,-0.10846260877462013
-1.0330387998990218,-0.16498520497489355,-0.9761772083381893,-0.9272177871018382,-0.8760363215945804,0.4559702345503143,-0.7520774087889208,-0.7284920168148109,-0.9598885305496448,-0.8936677702903169,-1.0487472968546825,0.21243267847900618,-1.3730606221452395,1.8597796035588516,-1.011057478526495,-0.620033480587287,-0.7199609877376177
-0.8237359812031464,-0.46445253633048544,-0.6378341337412615,-0.7395694359530064,-0.6641938773898781,0.6431075952783196,-0.532288486833122,-0.4814731536972682,-0.7354028200454318,0.17749838488489522,-0.802031851522421,-0.687523190883725,0.49206510689044447,-0.5201640467165192,-1.011057478526495,-0.620033480587287,-0.5478505168374364
0.6413837496679826,-1.662321861752853,-0.2994910591443337,-0.5200835753547584,-0.43989011293784036,0.8440893678042344,2.764545342503861,-0.6790882441913023,-0.9598885305496448,-0.8936677702903169,-0.7757622388872201,-0.5673500705023677,-1.2852899996023839,1.6840790656190592,-0.055838399101554,0.6551605420698343,-1.1148026562733282
-0.8237359812031464,-1.0633871990416692,-0.8070056710397254,-1.3743900789140928,-1.3413420196300854,0.6038479265210296,-0.28807857354890104,-0.4814731536972682,-0.7354028200454318,-0.5366123852319128,-1.3006436935677754,-0.8581231792180224,-1.3182039830559547,1.077113570917958,-1.011057478526495,-0.620033480587287,-1.6108857782797334
0.43208093097210704,0.13448212638069834,-0.6378341337412615,0.13475610763891555,0.32847489351286224,0.2510489195872598,-0.4101835301910115,-0.18505051795621685,-0.7354028200454318,-0.1795570001735088,0.08172170021346187,0.6971200157773305,-1.1207200823345294,1.8597796035588516,-0.5334479388140244,-0.620033480587287,-0.04569290762278926
-0.19582752511551965,0.7334167890918821,-0.13031952184586984,-0.5856881402808282,-0.9196509424602545,-1.7270094107461398,-0.532288486833122,1.2970626607490396,1.1727257192403784,0.5345537699432993,-0.5127742279503757,-0.12791593548388963,-1.0548921154273876,-0.5201640467165192,-1.011057478526495,-0.620033480587287,-0.2218530366617985
2.525109117930863,-0.16498520497489355,-0.2994910591443337,2.588415074524604,2.8623597526060487,0.7332156052977957,0.2736042270048072,-0.4814731536972682,-0.2864313990370059,-0.1795570001735088,1.986487529704152,0.07791737097856592,1.4465706270440004,-0.07292631377886559,4.72025699802315,4.480742610041197,1.2299494061079674
-1.0330387998990218,-1.0633871990416692,-0.6378341337412615,-1.1749232583484324,-1.4243344124773394,1.0691957544468804,-0.28807857354890104,-0.9755108799323536,-1.0721313858017514,-0.8936677702903169,-1.134999191673592,-0.5855561345165461,-1.197519377059528,1.268786885034095,-1.011057478526495,-0.620033480587287,-1.537991931780833
-1.2423416185948974,0.43394945773629023,-1.1453487456366533,-0.47401566395446676,-0.38182036058525726,0.21316594281453038,-0.863716226290279,-0.6296844715677938,-0.2864313990370059,-0.8936677702903169,-0.38332341457580255,0.13070185873190324,0.5249790903440154,-0.45627294201114005,-0.5334479388140244,-0.620033480587287,0.10616927258325319
-0.40513034381139523,-0.16498520497489355,-0.4686625964427976,-0.28274941400456494,-0.5271193546691884,0.24570188239512883,-0.4590255128478557,-0.827299562061828,-0.5109171095412188,-0.8936677702903169,-0.44286786988225785,-1.023418523001426,0.2616672227154482,-0.32849073260038186,0.8993806803233869,0.6551605420698343,-0.252225472703007
-1.2423416185948974,-0.7639198676860773,-0.9761772083381893,-1.5316480801339365,-1.3931811118590007,-1.6372006680986742,-0.7357967479033061,0.5560060713964114,0.4992685877277395,0.5345537699432993,-1.3420183334682168,-1.1056077688208286,-1.0439207876095307,-0.5201640467165192,-1.011057478526495,-0.620033480587287,-0.6430174830998896
-1.0330387998990218,-1.0633871990416692,1.2230527765418413,-0.5634983609675986,-0.42119813256683725,-1.838279341727676,1.0550759495143143,2.5321569763367533,2.519639982265656,2.319830695235319,-0.7601464135985173,-1.0943435853300418,-1.0987774266988155,-0.5201640467165192,2.3322092994607986,0.6551605420698343,0.22765901674808717
1.6878978431473604,0.43394945773629023,2.068910463034161,1.258716668504669,1.4853838652754836,0.26313677312764105,0.28755907919247686,-0.08624297270919974,-1.0721313858017514,0.8916091550017032,0.8138412101272685,2.4460809710386533,-0.8903221981595331,2.243126231791126,-0.5334479388140244,-0.620033480587287,0.8067601306004624
-1.0330387998990218,-0.46445253633048544,-1.314520282935117,-1.4645963556874388,-1.5240249744560228,0.5113695543951727,-0.8375508784383983,-0.9755108799323536,-0.9598885305496448,-0.5366123852319128,-1.3475641405800924,-0.25280429546604133,-1.3950032777809536,1.141004675623337,-1.011057478526495,-0.620033480587287,-1.600761632932664
1.478595024451485,1.332351451803066,-0.4686625964427976,1.9815728489584594,1.7470715904695275,0.5054810120834745,-0.4590255128478557,0.4571985261493943,-0.9598885305496448,1.9627753101769152,1.1746105569840273,1.46367389810092,-0.7586662643452495,3.137601697666433,-0.5334479388140244,-0.620033480587287,1.6227662455742637
0.8506865683638581,-0.7639198676860773,0.038852015452594056,0.7321917963222785,0.6878593694460161,0.9410386063104241,0.5666561229458724,-0.5308769263207767,-0.1741885437848994,0.17749838488489522,1.4178963584444708,-0.5256332979231173,1.1284021203261485,-0.5041912705401743,0.8993806803233869,0.6551605420698343,0.0717471784032169
-0.19582752511551965,0.13448212638069834,-0.8070056710397254,0.0640864843913478,0.2579438209129437,1.2961982210273455,-0.5729901390471589,-0.5802806989442852,-0.6231599647933254,0.17749838488489522,-0.3584402537185706,-0.5129938362154323,1.1174307925082914,-0.5201640467165192,-0.5334479388140244,-0.620033480587287,-0.31297034478542396
-0.8237359812031464,0.7334167890918821,0.37719509004952184,-0.29553265643501236,-0.4025061521958341,-1.5821245287507277,-0.532288486833122,2.7297720668307877,2.40739712701355,1.6057199251185112,-0.5210929386181894,0.017601597751737558,-0.7147809530738217,-0.5201640467165192,-1.011057478526495,-0.620033480587287,1.38181158631401
0.6413837496679826,-1.662321861752853,-0.13031952184586984,0.13113820883784552,-0.22804766873313806,0.9545722269365194,3.008755255788082,-0.1356467453327083,-0.39867425428911235,1.2486645400601073,-0.07779322539917456,-1.32309819540747,0.7224629910654408,-0.45627294201114005,-0.055838399101554,-0.620033480587287,-0.45673320871381085
1.6878978431473604,-0.16498520497489355,-0.13031952184586984,1.3925789241442599,1.60376640762517,0.8213621992829524,0.12707827903427468,0.11137211778483445,0.2747828772235265,-0.1795570001735088,1.3722893920639139,0.7728258071456406,1.8415384284868512,-0.5201640467165192,-0.5334479388140244,-0.620033480587287,1.219825260760898
-1.0330387998990218,-1.362854530397261,-0.4686625964427976,-1.3775255912083535,-1.3121825302513206,0.9212285046837352,0.5666561229458724,-0.8767033346853366,-0.6231599647933254,-0.8936677702903169,-1.1663767845434152,-1.4045670573989735,-0.06747261182026075,-0.5201640467165192,-1.011057478526495,-0.620033480587287,-1.5845630003773528
-0.6144331625072708,-0.7639198676860773,0.5463666273479858,-0.905510394295418,-1.01311084431527,-1.919634302605006,0.24104290523357783,0.8524287071374628,1.5094542849966979,-0.5366123852319128,-1.0742142268815855,-0.9027214871088695,-1.2194620326952421,-0.5201640467165192,1.8545997597483277,1.9303545647269555,-0.5397512005597807
4.199531667497867,0.7334167890918821,1.0538812392433774,2.244714688422952,3.5851163269515034,0.3552001549063564,0.3224462096616514,0.4571985261493943,-0.6231599647933254,1.6057199251185112,3.6983176486185334,2.068141419147202,-1.0878060988809586,2.8980100550212615,0.8993806803233869,0.6551605420698343,1.0821368840407526
0.013475293580355914,-1.0633871990416692,0.37719509004952184,-0.1705945511713943,-0.15951040737279318,0.6572411094235895,1.0550759495143143,-0.3332618358267425,-0.1741885437848994,-0.8936677702903169,-0.4379058319400532,0.38532479717480084,-1.197519377059528,1.8757523797351963,0.4217711406109164,0.6551605420698343,-0.6288436796139922
1.2692922057556093,-0.46445253633048544,0.20802355275105797,1.0534612098572964,0.7937805915483672,0.5824278562413623,0.38349868798270664,-0.1356467453327083,-0.2864313990370059,-0.1795570001735088,1.348573769546024,3.5217450049698757,-1.0658634432452445,2.450772322083608,-0.055838399101554,0.6551605420698343,0.26815559813636514
0.22277811227623148,-0.16498520497489355,-0.9761772083381893,0.3388056000192648,0.38255702338629805,0.5782228422912132,-0.4590255128478557,-0.6296844715677938,-0.1741885437848994,-0.5366123852319128,-0.3935393750450473,-0.5563478447671808,0.9089755639690091,-0.5201640467165192,-0.5334479388140244,-0.620033480587287,0.17096380280449797
0.6413837496679826,-1.362854530397261,-0.8070056710397254,-0.24946474503472077,-0.05358918527044203,0.8870801314464736,2.031915602651198,-0.4814731536972682,-0.39867425428911235,-0.8936677702903169,-0.2840826557317103,-1.2422187383660663,0.5578930737975862,-0.45627294201114005,-0.5334479388140244,-0.620033480587287,-0.6227691924057506
0.8506865683638581,1.6318187831586577,0.20802355275105797,0.39042095624786377,0.4947089056123169,0.14745354546799413,-0.4767862338139809,-0.2344542905797254,-0.5109171095412188,-0.5366123852319128,-0.23285691109306864,0.5836923076026652,-0.9671214928845319,1.6521335132663695,-1.011057478526495,-0.620033480587287,0.12439273420797829
1.0599893870597337,-0.46445253633048544,0.37719509004952184,0.39114453600807775,0.004480567082141077,0.7033199877494279,0.38349868798270664,-0.4320693810737596,-0.9598885305496448,-0.1795570001735088,-0.2515375245225448,0.4905663254869759,-1.2194620326952421,2.0833984700276784,1.3769902200358572,1.9303545647269555,-0.49318013196326105
-1.2423416185948974,0.43394945773629023,-0.4686625964427976,0.24281068516420687,0.29532778165495,1.2114995883089852,-0.7241677044135814,0.5560060713964114,0.050297166719313564,2.6768860802937233,0.2875733036687443,-0.4329002524408274,1.7757104615797092,-0.3125179564240371,-0.5334479388140244,-0.620033480587287,0.7844870108369095
0.6413837496679826,-0.7639198676860773,0.8847097019449135,0.6644164921155667,0.775088611177364,0.6584017738803138,0.8922693406581669,-0.1356467453327083,-1.0721313858017514,0.8916091550017032,0.65972614933409,1.959756397767831,-1.0329494597916737,2.594527307670711,-0.055838399101554,1.9303545647269555,0.3693970516070601
3.3623203927143646,0.43394945773629023,0.038852015452594056,3.9451271249258624,4.245566300060282,0.6421178168892876,0.14801055731577925,-0.08624297270919974,-0.06194568853279292,0.5345537699432993,3.427302811598711,0.8435544011575566,2.302334196836844,-0.20070852318962373,2.3322092994607986,1.9303545647269555,2.552162788435244
-1.0330387998990218,0.13448212638069834,0.20802355275105797,-0.44603724655952526,-0.4149674724431695,-0.16991458279499264,-0.4915868346190851,-0.4814731536972682,-0.5109171095412188,-0.5366123852319128,-0.9069643597708067,-0.09641551537302703,-1.2194620326952421,1.3646235420921637,-0.055838399101554,-0.620033480587287,-0.2785482506053877
-0.40513034381139523,0.43394945773629023,0.5463666273479858,-0.1462340325775228,-0.20935568836213492,0.4477481454256839,-0.3752963997218371,-0.7284920168148109,-0.2864313990370059,-0.8936677702903169,0.4638715929094257,0.7098249669239155,0.634692368522585,-0.5201640467165192,-1.011057478526495,-0.620033480587287,-0.10036329249696455
-0.8237359812031464,0.7334167890918821,-0.6378341337412615,-0.2509119045551488,-0.19066370799113175,0.5407625506058442,-0.7154459217962877,-0.4814731536972682,-0.2864313990370059,-0.5366123852319128,-0.521968592372696,0.1559152927083733,0.7005203354297268,-0.5041912705401743,-0.5334479388140244,-0.620033480587287,-0.09226397621930894
1.478595024451485,-1.662321861752853,1.0538812392433774,0.7502812903276286,0.4281654554915457,0.8744513188082668,5.695064301914512,-0.2838580632032339,-0.7354028200454318,0.17749838488489522,0.39907321507593024,0.5223287033534382,-1.241404688330956,2.5625817553180212,0.4217711406109164,1.9303545647269555,-0.2238778657312124
-0.19582752511551965,-1.662321861752853,0.8847097019449135,-0.1182556151825813,-0.2778929497224798,0.749187431227614,3.4971750823565237,-0.2344542905797254,-0.9598885305496448,-0.1795570001735088,-0.5340088314971632,0.4345073657886424,-1.2194620326952421,2.2750717841438157,-0.055838399101554,-0.620033480587287,-0.34536760989604637
0.6413837496679826,-0.7639198676860773,0.038852015452594056,0.43407693511410866,0.4074796638809689,0.20846493952030573,0.4852528185177988,-0.5308769263207767,0.16254002197142006,-0.5366123852319128,0.7818068769415653,-0.1552905209440571,0.8102336136082965,-0.5201640467165192,-0.5334479388140244,-0.620033480587287,0.5475820097154832
